Date,CPU Utilization,CPU Power
 2024- 10- 29  19: 29: 32. 256,0.08474576271186,1.86281518518519
 2024- 10- 29  19: 29: 32. 374,0.08403361344538,1.68988741935484
 2024- 10- 29  19: 29: 32. 494,0.09090909090909,1.52993856756757
 2024- 10- 29  19: 29: 32. 616,0.08474576271186,1.44999243243244
 2024- 10- 29  19: 29: 32. 736,0.08403361344538,1.48678742857143
 2024- 10- 29  19: 29: 32. 856,0.08333333333333,1.75598321428570
 2024- 10- 29  19: 29: 32. 974,0.08264462809917,1.82471000000000
 2024- 10- 29  19: 29: 33. 93,0.08333333333333,1.85262074074074
 2024- 10- 29  19: 29: 33. 213,0.07692307692308,1.01584250000000
 2024- 10- 29  19: 29: 33. 334,0.08730158730159,1.19151679166666
 2024- 10- 29  19: 29: 33. 454,0.08403361344538,1.38141105263158
 2024- 10- 29  19: 29: 33. 575,0.08403361344538,1.65859066666665
 2024- 10- 29  19: 29: 33. 693,0.08333333333333,1.66552233333334
 2024- 10- 29  19: 29: 33. 813,0.09166666666667,1.75254270967742
 2024- 10- 29  19: 29: 33. 934,0.08333333333333,1.65114966666666
 2024- 10- 29  19: 29: 34. 53,0.08403361344538,1.88499076923075
 2024- 10- 29  19: 29: 34. 173,0.08403361344538,2.00493799999999
 2024- 10- 29  19: 29: 34. 293,0.08333333333333,2.05426083333333
 2024- 10- 29  19: 29: 34. 413,0.08333333333333,2.09458521739133
 2024- 10- 29  19: 29: 34. 532,0.08333333333333,1.85579666666666
 2024- 10- 29  19: 29: 34. 652,0.08403361344538,2.09692583333333
 2024- 10- 29  19: 29: 34. 771,0.08264462809917,2.08487956521738
 2024- 10- 29  19: 29: 34. 892,0.07936507936508,1.45742545454546
 2024- 10- 29  19: 29: 35. 13,0.07874015748031,1.13642309523810
 2024- 10- 29  19: 29: 35. 132,0.07518796992481,1.12885978260869
 2024- 10- 29  19: 29: 35. 252,0.08130081300813,1.80748464285713
 2024- 10- 29  19: 29: 35. 370,0.08333333333333,1.41172585365855
 2024- 10- 29  19: 29: 35. 489,0.08264462809917,2.11753826086957
 2024- 10- 29  19: 29: 35. 608,0.08264462809917,1.94668919999999
 2024- 10- 29  19: 29: 35. 727,0.07874015748031,1.46433384615384
 2024- 10- 29  19: 29: 35. 848,0.07874015748031,1.28560384615383
 2024- 10- 29  19: 29: 35. 966,0.08403361344538,1.76657678571429
 2024- 10- 29  19: 29: 36. 87,0.08196721311475,1.50265878787877
 2024- 10- 29  19: 29: 36. 207,0.08333333333333,1.60168645161291
 2024- 10- 29  19: 29: 36. 325,0.08264462809917,1.59862000000001
 2024- 10- 29  19: 29: 36. 448,0.07575757575758,1.04090083333332
 2024- 10- 29  19: 29: 36. 570,0.08130081300813,1.34767324324325
 2024- 10- 29  19: 29: 36. 692,0.08333333333333,1.94657280000001
 2024- 10- 29  19: 29: 36. 815,0.08196721311475,1.64401032258066
 2024- 10- 29  19: 29: 36. 934,0.07518796992481,1.01738750000000
 2024- 10- 29  19: 29: 37. 53,0.07874015748031,1.23848410256411
 2024- 10- 29  19: 29: 37. 173,0.08264462809917,1.57036806451610
 2024- 10- 29  19: 29: 37. 290,0.07936507936508,1.25191534883721
