Date,CPU Utilization,CPU Power
 2024- 11- 6  19: 47: 31. 38,0.10833333333333,4.88322683333399
 2024- 11- 6  19: 47: 31. 157,0.08333333333333,4.34120600000006
 2024- 11- 6  19: 47: 31. 275,0.08333333333333,4.34021500000017
 2024- 11- 6  19: 47: 31. 393,0.08333333333333,4.31560400000035
 2024- 11- 6  19: 47: 31. 513,0.08333333333333,4.17249799999991
 2024- 11- 6  19: 47: 31. 631,0.08264462809917,4.07840200000010
 2024- 11- 6  19: 47: 31. 749,0.08333333333333,4.07567099999960
 2024- 11- 6  19: 47: 31. 868,0.08333333333333,4.07945500000005
 2024- 11- 6  19: 47: 31. 985,0.08333333333333,4.11988899999960
 2024- 11- 6  19: 47: 32. 103,0.08333333333333,4.16506800000025
 2024- 11- 6  19: 47: 32. 221,0.08333333333333,4.09900100000050
 2024- 11- 6  19: 47: 32. 339,0.08333333333333,4.11302299999988
 2024- 11- 6  19: 47: 32. 455,0.08264462809917,3.79010090909105
 2024- 11- 6  19: 47: 32. 571,0.08333333333333,3.84847999999965
 2024- 11- 6  19: 47: 32. 687,0.08333333333333,3.89210199999979
 2024- 11- 6  19: 47: 32. 803,0.08333333333333,3.81157100000019
 2024- 11- 6  19: 47: 32. 920,0.08333333333333,3.83621300000050
 2024- 11- 6  19: 47: 33. 36,0.08333333333333,3.82066400000076
 2024- 11- 6  19: 47: 33. 152,0.08333333333333,3.79095700000016
