Date,CPU Utilization,CPU Power
 2024- 11- 6  19: 48: 40. 477,0.09836065573770,4.11199753846142
 2024- 11- 6  19: 48: 40. 595,0.09166666666667,4.80592309999947
 2024- 11- 6  19: 48: 40. 711,0.08333333333333,4.37625399999979
 2024- 11- 6  19: 48: 40. 830,0.08333333333333,4.26784599999974
 2024- 11- 6  19: 48: 40. 949,0.08333333333333,3.44841909090974
 2024- 11- 6  19: 48: 41. 66,0.08333333333333,3.71201199999996
 2024- 11- 6  19: 48: 41. 184,0.08264462809917,3.71361400000023
 2024- 11- 6  19: 48: 41. 301,0.08333333333333,3.56794600000012
 2024- 11- 6  19: 48: 41. 418,0.08264462809917,3.25296363636384
 2024- 11- 6  19: 48: 41. 537,0.08264462809917,3.24014727272697
 2024- 11- 6  19: 48: 41. 654,0.09166666666667,4.15801870000005
 2024- 11- 6  19: 48: 41. 770,0.08196721311475,3.40840181818170
 2024- 11- 6  19: 48: 41. 888,0.08333333333333,3.74652599999990
 2024- 11- 6  19: 48: 42. 4,0.08196721311475,3.15927083333463
 2024- 11- 6  19: 48: 42. 122,0.08333333333333,3.77603400000044
 2024- 11- 6  19: 48: 42. 238,0.08264462809917,3.43282818181747
 2024- 11- 6  19: 48: 42. 357,0.08333333333333,3.80487200000061
 2024- 11- 6  19: 48: 42. 473,0.08333333333333,3.79550399999971
 2024- 11- 6  19: 48: 42. 589,0.08333333333333,3.81895499999882
