Date,CPU Utilization,CPU Power
 2024- 11- 6  19: 57: 15. 342,0.10833333333333,4.85919416666790
 2024- 11- 6  19: 57: 15. 459,0.09090909090909,4.76080880000045
 2024- 11- 6  19: 57: 15. 578,0.08264462809917,4.16543400000228
 2024- 11- 6  19: 57: 15. 697,0.08333333333333,3.70787700000073
 2024- 11- 6  19: 57: 15. 816,0.08264462809917,3.32532909090911
 2024- 11- 6  19: 57: 15. 933,0.08333333333333,3.53669799999989
 2024- 11- 6  19: 57: 16. 52,0.08333333333333,3.44586599999820
 2024- 11- 6  19: 57: 16. 171,0.08333333333333,3.45749299999807
 2024- 11- 6  19: 57: 16. 289,0.08333333333333,3.49869000000035
 2024- 11- 6  19: 57: 16. 408,0.08264462809917,3.45862299999862
 2024- 11- 6  19: 57: 16. 527,0.08333333333333,3.41643399999884
 2024- 11- 6  19: 57: 16. 645,0.08333333333333,3.53047199999855
 2024- 11- 6  19: 57: 16. 764,0.08196721311475,3.22776090909015
 2024- 11- 6  19: 57: 16. 884,0.08333333333333,3.66628399999900
 2024- 11- 6  19: 57: 17. 1,0.08333333333333,3.57797100000244
 2024- 11- 6  19: 57: 17. 119,0.08333333333333,3.54484600000069
 2024- 11- 6  19: 57: 17. 238,0.08264462809917,3.54696600000170
 2024- 11- 6  19: 57: 17. 357,0.08333333333333,3.65113200000269
 2024- 11- 6  19: 57: 17. 474,0.08333333333333,3.53044199999931
